login_account,abnormal_ratio
d7fb7860-84bb-45f3-affd-09706ddc0200,0.04
a620a409-9c72-45dc-ba0e-fd790b89e1fc,0.04
644620d9-6095-4af2-9128-e308c4496efe,0.04
6414da86-3e65-4fad-8f61-e5fb4446ab2d,0.04
36112860-c51c-4d0a-a2db-ab11547a5219,0.04
3606fd22-ad28-4d0a-a907-1dba3e438fcb,0.04
35ce6bd6-790a-48e3-aa78-2afc020a1256,0.04
631476d3-13b5-4d43-8414-23738ad81c10,0.04
62900712-bdfb-4c24-bafd-1c1b04c928d2,0.04
353bf487-aa15-4eb2-9d12-393e8774d3af,0.04
65c62936-b45d-4f99-bff2-fe63563d618e,0.04
651c281e-d112-4e67-907a-545fc311d7a9,0.04
64c0acbf-2033-4552-8bdc-835b595274ed,0.04
a5a44e8c-9beb-4320-8523-c1191b906956,0.04
a533ef88-2d28-40ca-94d7-0860848f696d,0.04
a92f33a2-7941-453a-aa53-fae952ce6179,0.04
a8d7e6dd-4621-4409-9656-7f0849077808,0.04
a873c0a8-ed6c-426a-bb2a-209f2d9a387c,0.04
1f9bf3b6-9308-4620-a439-abae312954f6,0.04
1f06af3a-a1b8-40a7-b827-c08a85c77ba4,0.04
a7e9d2bf-1c46-41dc-b8cf-c81ee17681c1,0.04
a7e5071d-9283-4a92-aad1-c494799a5af2,0.04
eeb4355f-7f91-436a-809d-7c6243b6638c,0.04
62006c09-4665-4cb2-a085-c9131a1795f4,0.04
61ff4c61-c510-40b6-a449-0e23f5b3d307,0.04
60687029-70e3-4580-a16e-9a5babfe9e04,0.04
a2c64acb-76d3-4058-bb25-e75520069c64,0.04
a29eb42b-9079-4a1d-b39a-2173aae3840a,0.04
a282514f-1c3a-49ba-95ac-7069e04ca9c7,0.04
aad5c511-4994-4b23-8cea-9caf67ca68f4,0.04
a6f7a117-bf6b-46a4-aa38-5b5d499c0ffb,0.04
ab2f2974-a222-4ccd-ae93-411743f674cb,0.04
0f7ced67-7ab1-4827-8107-065966ac19d5,0.04
d5131459-4c7f-445d-9069-f45e01153d1a,0.04
d4f94fe5-c1c0-4417-99b3-2f9922392c60,0.04
5f0a3730-aa05-42a1-9568-3fea8116bf31,0.04
5ee67464-a649-4145-a014-24db09967761,0.04
5df68060-ec49-4b24-8084-00e7aca142e2,0.04
5db5d9b9-6411-42b8-b48d-77ae737d1d0e,0.04
f0badd63-3378-4383-b63f-dd054a9b15f0,0.04
efb18122-a9a0-4e72-bbe1-a908ca6dbbef,0.04
ef6a41d7-58d5-42b3-97ce-06d652cbf4e3,0.04
2054a5d3-d1d4-4fde-a4d3-f17662e877c3,0.04
20231bdb-6957-492e-9b2b-f3b9f95f2c7b,0.04
1fcb5e0c-5892-4508-8ff0-67dfbbe22d4d,0.04
59d32021-bde0-433f-9b7b-5c368078e5d0,0.04
595d8329-5789-498e-ba1e-e7a90c2ae14d,0.04
ab629eb3-f8ed-43d5-9fb2-2990464b093a,0.04
ab41b7af-d828-495a-a24d-a09fd216b86d,0.04
aedec0b4-ef92-406b-84bd-b34af71157ad,0.04
ae737cfb-beb1-4d58-858c-dc7f477d1716,0.04
1d45fa04-606a-4598-9618-186ee6a7f079,0.04
1ccdcea8-7f1f-497c-9285-717f02229978,0.04
1cbcbe8d-94cd-4a8e-a94b-c25b5a8cb867,0.04
37f6ef3b-1368-4035-a192-db4fd875437a,0.04
5ccdb84a-2cf6-4097-bd5a-dfea6119c8af,0.04
5b8afde9-700c-457b-8f9d-b05462f6f2f3,0.04
5fe33d9a-20a0-457a-95c4-ed8c74a76447,0.04
37541550-8c69-4ef6-9d00-995ed33817fe,0.04
1e721478-6d07-4b19-8c6c-329536dfddc9,0.04
aaf000cc-a227-4f52-be28-51a61fb1c57a,0.04
789ae1f7-555d-4945-bcbd-b11e54a54ad7,0.04
7897fa09-158c-4350-971a-1c0e7db8e8cc,0.04
7e1218ac-37f4-45f6-aba5-ffad9e700a18,0.04
7d372f2b-c66f-4d43-897b-11e7b5d22780,0.04
835b3c42-8c32-4afb-bf6b-e5497d7bb404,0.04
829a33fb-7838-485e-a74f-63625d0783ab,0.04
828f90a9-6dcd-4576-91cd-2fc94edf8922,0.04
872b8c5e-162c-4075-a582-76f3ca0975e7,0.04
e1f5dc41-f237-403e-ad4d-a586a08ecc63,0.04
0a79d184-33bc-4789-9353-fc053d842d8b,0.04
0a6ea85f-6541-455d-befe-168c7bcf5d96,0.04
e16020b0-1896-4252-a2f7-6336f5653c96,0.04
5b04bfe3-0d47-4cf7-abab-37617277ea4a,0.04
5ab2b6a3-ccd2-4e82-b371-64bde62f8c4f,0.04
5a83a52e-f316-4a2b-82f6-de864ec786df,0.04
5a5c47a2-d139-4b0e-9517-a9cac867f968,0.04
f3984c83-38b3-40ff-988b-1863e4168c6d,0.04
f29b3934-e14e-4343-98bb-f55ad1f38fc0,0.04
f224c48a-fdba-46bb-8e6d-64aa0c15e129,0.04
f1ff3131-243f-4c24-ac32-c866e42c8c61,0.04
ad4a140b-350d-4eb8-aea2-8f26bf85261b,0.04
d344ff80-4dbf-4bbc-aee9-35670cd06086,0.04
1026fa3a-478e-44eb-8891-32a974214b6b,0.04
d2185b1e-0844-4fa3-8dcc-96509b69496e,0.04
d1e1fbf9-6c4b-400f-893a-384f13b1c138,0.04
b0b7c662-c790-4b13-97ac-b297db5da490,0.04
f1592a8e-46b3-4ea1-977a-8542857d1cf0,0.04
f747d5de-af76-43e5-924f-558092857d52,0.04
79cc7881-d118-4627-91a8-0091c01e90d7,0.04
79096d9f-be6e-455c-91a2-4304efb3377a,0.04
790518c5-5b09-405c-8949-5e499e69d158,0.04
78cc240e-0aa3-46c5-bced-0376225a60be,0.04
592c4841-77ac-44b2-97f8-ce49efbef7bb,0.04
5889763b-c936-4a92-ad47-84e400969684,0.04
ce6ee386-6186-4ed6-b9ee-ecc7cfabc780,0.04
d3c73512-8e11-4eb5-a319-b585e3f4fa8a,0.04
b2be89b9-6a7c-40e0-ae3b-b2cfc310bbc3,0.04
1b3380af-3c55-4343-bf01-ba92286beb7f,0.04
b08a40e5-50e0-4c47-9fe8-01ec6d9086cc,0.04
b07e2960-dbe9-4503-9d18-23b3e6d9b57b,0.04
b0214415-c526-4860-8b74-a9aa69ae31c8,0.04
affca2bf-8287-40b0-be64-7b4fa5d68b93,0.04
cf4f9dfd-2ea2-48e2-ac37-25ee662b3b3c,0.04
cebdf159-5bbc-4e9f-8f3c-e420e20c2600,0.04
5772efca-7048-44fa-9834-f167d34d2635,0.04
56d1cf1b-c61e-4ca0-83aa-db4204856bd8,0.04
040cf686-6295-4eae-bfee-3d66dcb45c67,0.04
f3ec07f9-ec7f-4221-962d-f7d7d34d888b,0.04
f56a193d-a538-4bca-9cb3-cbbd453ec322,0.04
f539c62d-5827-433a-be7e-7d39dee283d4,0.04
b7db0c43-439e-4d2a-916f-4c159cf47631,0.04
b6d7c2d0-c12a-4c6f-aa09-c1132ba39ccc,0.04
b9256829-ba38-4e53-ba7b-95e5b2d39e99,0.04
b12d656d-af23-49a5-bf86-69211cc89167,0.04
19f1ae70-e397-4d95-a0ef-5a025dd98135,0.04
b51ad009-da3a-4b2a-a0b8-1e1378e69ec8,0.04
b50ba907-86c0-4f39-809a-a9a4b9782269,0.04
b48104f5-b1a7-439c-bcb9-9b360edc4b3d,0.04
b40486a6-d9e6-49ea-a0fb-0ed9ad80b9ff,0.04
faf7f8b5-9a71-42b8-a083-3c68e5bec1a4,0.04
3a4f5237-9250-4a64-a203-679a17b5f11b,0.04
51ea69bd-7788-416a-b9b1-123076952401,0.04
516a2e74-e36c-449d-9440-d085dee52266,0.04
51452458-d59f-4e1b-a0ec-f073a72f129b,0.04
4ea9629a-51bd-4c22-8bd9-df952783b702,0.04
4e4a8c0d-0561-4a19-a433-440dfe84eb5d,0.04
4e058c03-a8d0-44a4-ab6d-c50a1c1eb952,0.04
4dd28c08-e9ee-488c-a080-1b9ff4dab989,0.04
50b58017-7ded-416e-bc80-e88726fad824,0.04
b8fe3340-f527-4ed8-a369-0da2fe8638a7,0.04
b8db8b5e-0668-4661-a13b-54f9953a189a,0.04
cd52213f-6193-4e8f-b606-dad8b0d09d55,0.04
cd146bf1-7820-4d7a-82f4-63cb6a424e8b,0.04
11954a34-966f-43e3-ac78-e15cafea12c4,0.04
ccc44d8e-d6ee-4fca-9861-831fa3127e08,0.04
cca01eb2-9bcb-4beb-b3e5-7fe67ced9581,0.04
5664e984-ced7-4a9c-b5a0-f96e68d30e31,0.04
03c9f62a-d7a3-4c7b-a1d1-a33e5b57bc69,0.04
03c538a8-33cf-4f98-a1a7-cd89059707ac,0.04
0348c740-ff24-4f6e-a174-db69aa0453a4,0.04
cbcfaaad-9151-4c6f-b2e4-d8b46583e85b,0.04
ca76eb03-3bc3-4233-a559-b05356186b40,0.04
f81c416a-379e-4f47-90cc-78da15e0a3b2,0.04
f7509d8b-90d1-4ba1-b7c8-df7e9e378dc7,0.04
fc701532-7728-40b0-83ac-189462c3f0ba,0.04
4c7d05ca-8b08-4f85-a20f-90eb515c2fb8,0.04
4b5ba7d1-6261-4ea6-9246-880f12b38f63,0.04
4b24e352-241d-4f13-9c0c-cca443d94f03,0.04
4afdb2fb-48c8-402b-a2c9-db223f6471a7,0.04
bc2b725f-5d85-4e7a-970e-e17b4d577dbc,0.04
bc03972b-10a9-4679-9f4b-a73e07a09f7f,0.04
bbcdc415-568a-4168-93fa-9c016e463323,0.04
bb8ad838-9f1a-42be-8f27-0c859f2e906e,0.04
bb7601e4-2c00-469e-8cf2-38efc8957f46,0.04
fcfbca97-46b6-42f6-b28e-1721dfe49e6d,0.04
4edec311-7f39-465b-b6f7-751cc6b3bb95,0.04
00915c3b-7ee5-4544-a164-05b1a86c9939,0.04
fff2cb7d-0d55-4dd8-9a16-b99711103491,0.04
43da613f-cffb-499b-9de3-304853653e97,0.04
40503f41-5695-4ea2-b496-2023c0757953,0.04
3fc7854b-9573-4227-82ec-ab4795fc1a7c,0.04
46668fac-9491-4ba9-9779-16012a5f3e1a,0.04
144215e3-4485-4bb0-86aa-594efc839cd5,0.04
494c8e6c-be7d-45c1-b6aa-0d0f12dbcda1,0.04
491843db-2810-42bd-a010-2b2b171efc7c,0.04
4825314a-6eb3-4612-9ed4-46a50386dd5c,0.04
02d5a15f-c4f1-4af9-8361-4a8cbb6aa473,0.04
cd882056-fa9a-4239-b82e-45f4c821ca80,0.04
bf5080ef-6600-4803-a7aa-b2543abe21c6,0.04
be8e10f6-896d-4481-9519-00fd0b0ca4c2,0.04
17277f8c-9bb0-47c7-b1ac-62420dbf018d,0.04
bd4af3a1-32d8-4bcd-b952-83b6f51d3093,0.04
c627fe1a-b56c-40f8-a5ff-b9b960a3a52f,0.04
ffa26e58-2ea3-4e67-a8a6-4b241bf9f6f0,0.04
14e39480-721e-4e78-b91e-1aa5ccd11af6,0.04
c5995ad5-399c-4c0f-bf64-3ce154e8638a,0.04
c510fe7f-789f-4781-985d-bc2da078b604,0.04
c4854559-4538-4106-8c70-d60d39880f6b,0.04
139dc5fa-c993-43eb-9e06-915348ad9c02,0.04
1377b1d1-e28c-4666-90e4-ebe46d699124,0.04
1370e06d-881a-4e92-a2eb-31b9f62c9adc,0.04
e2bf3a96-8924-40fc-810c-70fccdfeb3d3,0.04
13352b21-1a16-4969-b814-ce2d4069c248,0.04
131239e5-e8e6-46f9-b509-a48bf8c0287c,0.04
3f567c35-e843-4a76-a651-7d16eb21c3c3,0.04
e4ac3e7f-7f8a-4c2b-9936-b91e7e05e3e9,0.04
e49d5672-ecc1-4f09-b75e-e41fb00cace9,0.04
43e15c66-87ac-4382-960a-3b586ee06210,0.04
fffcaefc-083d-4f87-b3e8-1a36c7ca1c51,0.04
8169bcef-3f6a-46a0-8608-e05e0f432a0b,0.04
2c2220d0-7d1e-481e-b8f6-c84224e77414,0.04
2c1c9069-04cd-4e83-a2c9-8b0a1420e8ec,0.04
2c13dc42-a346-46c1-aa64-4b880b1d7a39,0.04
2c06f7ad-1651-4f9f-82a2-f88a0d12f12d,0.04
2bda03b9-fbed-4c8c-814d-8315b77d9b42,0.04
7fa1bf15-a09b-4823-96b6-07bb6affd6ae,0.04
7e3af830-3fe9-4f34-adb0-6b20e5ec0714,0.04
e51cb934-2c60-4716-9604-d6c92dd9aa7c,0.04
143b8be5-88ae-4b10-a3e9-a4eba914045c,0.04
c74a5a4e-7524-4acb-be9f-f861df90ef70,0.04
002e8cba-d04f-4881-a1eb-a86359f3d966,0.04
fbe86e07-45ce-4774-ae05-49055e3a5d0d,0.04
fb75d48c-2dae-41bc-a991-d13ab203e992,0.04
44a6c496-a6f7-4450-be6a-4e7ef556ceb9,0.04
71234eed-f14b-4aa9-a2f6-542bf73982d0,0.038461538461538464
7524c8c5-47fa-47e8-b76f-1ee3fca1cf40,0.038461538461538464
63475026-0632-48dd-9895-0ee2633ec8a3,0.038461538461538464
45621b65-2832-477f-b149-3ff284c00780,0.038461538461538464
45533103-04b1-4ea8-a8cb-3cf3b17b76e5,0.038461538461538464
60c01885-c983-4fc7-af77-c828c62d532d,0.038461538461538464
7a4b0c9b-db9c-4d92-831f-a8ded54d4157,0.038461538461538464
7dd90b10-a5d5-4597-9861-bddcbe66d08e,0.038461538461538464
4cde1913-b8cb-4569-817f-79fb2d4311ae,0.038461538461538464
0172b7ee-db19-46a3-a9c0-98218d04a10d,0.038461538461538464
833baf95-b8e1-493f-8914-3998c67f2bb6,0.038461538461538464
30462372-8171-4c0e-bcff-bb3d8d0eab60,0.038461538461538464
8eb65227-168f-403b-9ec1-386d84129a48,0.038461538461538464
90ababa2-b850-4b11-9bf5-1afef1742cf5,0.038461538461538464
71cbb3ca-1b08-4843-8f77-ec53ab42888c,0.038461538461538464
696ad1e4-f6a9-4f0e-8a64-1ada5aea7b70,0.038461538461538464
80875ea4-bff7-47fe-9d43-178d5764f3a8,0.038461538461538464
6461e412-a1a0-46cd-8e35-d27af58a908d,0.038461538461538464
544be960-b87d-425d-a6ac-7a6fd458667f,0.038461538461538464
fb9b2b3c-b0fc-4998-9218-b09d3f22eb1e,0.038461538461538464
89f943ff-178e-4671-bd4b-0b2c106fc842,0.038461538461538464
6cc13f8c-a1c4-4694-8921-48f2ba9eae98,0.038461538461538464
36a67760-a449-4f59-a956-d615bdd25390,0.038461538461538464
388072dc-21a9-4676-8abf-bce82a752429,0.038461538461538464
36a5daa4-df13-4409-8e99-bcc6de8542a7,0.038461538461538464
4de6119e-7e9a-4cec-88cd-6c59c2776b4d,0.038461538461538464
881bc3ed-d41c-4f53-a68a-d943823ba66a,0.038461538461538464
8c9afab7-397a-48ef-ad21-d5ce941f02f1,0.038461538461538464
9a747556-b161-46f2-bd73-cf540629515e,0.038461538461538464
7601c2a7-ec38-4541-918f-3ab7569d1b3e,0.038461538461538464
8aac120c-57aa-426c-ba8f-ef5c416f723f,0.038461538461538464
39fa660d-dbb5-47f6-8602-5c06f11f72f7,0.038461538461538464
4d7e02f8-f2fe-4de8-bb54-023f3e0aba3f,0.038461538461538464
856bdfdf-a2cc-4a31-b8c9-e4c85bf4657a,0.038461538461538464
6db2f82f-5a24-4e9d-8f3a-f02eb73d143e,0.038461538461538464
39a170a9-2d84-41d5-9e40-f06f954ba16a,0.038461538461538464
82940315-06f4-409d-abd3-fb501b8a8e17,0.038461538461538464
fe14afa8-16c5-4aa6-825c-17b58fa4fd21,0.038461538461538464
6da951f3-f180-4a8e-ae7d-881239d4a95d,0.038461538461538464
437bc024-3116-4719-80a0-37aaffe5e954,0.038461538461538464
87df758f-0019-44a4-a7ea-3364b5b18a0d,0.038461538461538464
5b497941-be7c-4b68-a360-51c074882b74,0.038461538461538464
4342853f-eba2-4bc9-b3ee-a1a765cdea5a,0.038461538461538464
4a6ec11c-91b4-4374-b212-3c344a7468f5,0.038461538461538464
fdc017c0-86ef-4ac4-aa5f-642c4664a584,0.038461538461538464
6330586d-4c88-4917-90ef-32dd0cd4c39c,0.038461538461538464
7447042a-a4a1-42c3-9757-45eb204225e4,0.038461538461538464
6ac0c333-d3dc-4522-9be8-7dfab4baa6c7,0.038461538461538464
891d7cd3-8725-43b0-83b6-8d44f09ce769,0.038461538461538464
3fcdca9c-37b3-4466-b6ac-8dc02d486d59,0.038461538461538464
a0f61066-c71b-440b-a9d6-903bbe625f8c,0.038461538461538464
2a71896f-25a6-49d9-a85d-5cc43a53b3a2,0.038461538461538464
a37c786b-ff5c-44a1-aadc-f90d4d048fa6,0.038461538461538464
9b79a366-5892-4301-9222-a5428920e206,0.038461538461538464
8efe537f-1387-4984-bcbb-f2c9e0eeea48,0.038461538461538464
8b650a29-42db-459e-8199-c6e86842460d,0.038461538461538464
3a897509-35ac-4501-a805-5d2d939f98b4,0.038461538461538464
4e5287ed-20f6-4d67-a288-a9348fec2180,0.038461538461538464
5913d795-de52-449d-bc69-5e459938d5af,0.038461538461538464
66923e7a-3f8d-4dd3-8dc8-6415ae25e4d2,0.038461538461538464
2a1dda0a-4e5f-444c-8a7b-df1a33ec94be,0.038461538461538464
7d1e834c-c897-41fe-8f0f-24f581a56763,0.038461538461538464
22d1cce5-3119-40a8-9259-49a44bfe02a3,0.038461538461538464
7e819cae-eb0a-4cb6-ac98-235d1f0c834f,0.038461538461538464
3652ec83-ba7b-4a79-830a-008988e1726a,0.038461538461538464
925cd358-0da8-42b5-98c8-b30adeeb9776,0.038461538461538464
2668f737-86b7-4256-a044-0cefb1bb5b3d,0.038461538461538464
9ab1fbde-f27d-445d-b9db-4b805fdd5cbe,0.038461538461538464
4efcf95f-193f-439c-8c34-97b1b392a50f,0.038461538461538464
7856f3f4-bbbf-49a8-bcc4-53f861cfcc99,0.038461538461538464
2e976189-2efc-444a-8d8c-182a6068345a,0.038461538461538464
29e0be19-ef92-4874-98b5-7bdf268927b0,0.038461538461538464
4eb51526-190f-4c60-91c3-bc9b6df1c3d7,0.038461538461538464
ff79281b-1bf6-42ba-bf12-a0f9f3ac456c,0.038461538461538464
4c77165d-a78c-41dd-a76a-64f5122ee3da,0.038461538461538464
2ab8aaa9-dd02-463f-abfb-ac4f14358c4c,0.038461538461538464
30e2641e-846b-41d3-8152-99dc082d80a8,0.038461538461538464
8aeb16d1-57fa-4d10-9073-0eb811f53f99,0.038461538461538464
537e1b19-1acd-42da-8bd9-6c5423ade060,0.038461538461538464
783a68e3-5558-4d34-bd6e-c04bf1cef04e,0.038461538461538464
40e9431a-0908-4216-83ee-90a8a521719d,0.038461538461538464
535ad8df-dd42-4abd-b10a-b0acffd4bbd3,0.038461538461538464
4c2659a8-119a-4c5a-a896-fcd7f0cba3be,0.038461538461538464
6fb8bd09-3f33-4e58-848b-828db8458dc5,0.038461538461538464
a2e1e246-1c4c-4e28-a271-7c2b0a060d9a,0.038461538461538464
a3db8ac8-bd82-4a0b-9651-240e3aad84c3,0.038461538461538464
a4986dc2-c431-47d3-b29f-e9af2861a87a,0.038461538461538464
2174dc81-cec0-4d33-93f2-6e18dd24c9d4,0.038461538461538464
20fb767b-badb-4ba8-b82f-006f663f06dd,0.038461538461538464
a4359c8a-e8a4-48bd-a1c6-9362c6afa825,0.038461538461538464
a60cfe2e-0403-4479-bb38-9baf502fa5bd,0.038461538461538464
1fcb72f6-9e6f-4e8b-9a30-981b7bea1939,0.038461538461538464
a965191f-6b3e-450e-bfea-929ef587b10a,0.038461538461538464
a8fd5cd4-fbfc-40e7-946c-7677d61cabf1,0.038461538461538464
acdeffbd-cc68-4d36-97a4-077a03cfcb7a,0.038461538461538464
ae5b3ad6-f3bd-40c7-b127-f5bd5aacc217,0.038461538461538464
b077834a-1317-4141-abae-ca0073bf80ef,0.038461538461538464
b05189af-3db0-47f5-b910-fb8b9f0fd1b5,0.038461538461538464
b279a4fd-e51e-41a2-affe-ec85ff1db61d,0.038461538461538464
b3f6f8bf-6e3a-4401-8e71-6067fe2aa3cb,0.038461538461538464
b32657f4-a9f0-461f-948a-e96f905c6375,0.038461538461538464
1a0f95e0-88e8-4b5e-9c4b-4fa7cffc329a,0.038461538461538464
b6af9297-992e-4af1-bacc-4e538d172b89,0.038461538461538464
bab1bac2-20f5-46e3-9233-25d85559e924,0.038461538461538464
ba499b46-a593-46c0-8cf8-45688a0ab223,0.038461538461538464
bba8301e-9f2a-4eea-8b83-f84c099c38e5,0.038461538461538464
bc8d6c24-6927-473f-8eef-770f2c193b90,0.038461538461538464
173231af-4d62-422d-b116-5dab00a8a564,0.038461538461538464
beaea582-9d8a-48b8-a67b-041009f8511d,0.038461538461538464
1536e184-4226-467f-b821-d760dd6216e0,0.038461538461538464
c3dcc7de-5637-4854-9822-a60c204edda7,0.038461538461538464
c6f7b720-d9d6-4f8f-955e-d7c4466b1622,0.038461538461538464
c85910c6-6af6-4215-916d-124738dfa5be,0.038461538461538464
12d927f1-687c-4dde-a865-641da258a51e,0.038461538461538464
12241056-3444-419e-aea9-ba5d8e9f4b0e,0.038461538461538464
ce1b8064-1fd3-49c5-95ac-aed0dce691f0,0.038461538461538464
d117b2b7-e5a1-4964-a00f-77fd84d5cb30,0.038461538461538464
d1ea9c5c-c7c4-4dd9-9027-94c6caa5880f,0.038461538461538464
d295ead1-8d41-404b-bcc7-ef038d2b32bd,0.038461538461538464
1050a7f1-adcb-4d50-88fc-459258d33947,0.038461538461538464
10412a21-6933-414b-8dc0-03745db828a3,0.038461538461538464
d3dd2e04-d93c-479e-9ffa-3b625e0ceed6,0.038461538461538464
d5280087-d633-4f0d-a053-f64174c05411,0.038461538461538464
d4d69fdd-8feb-4ca1-8e7b-29c8bdd958b8,0.038461538461538464
d4d392cc-db59-4f78-8c34-25f38b7432e7,0.038461538461538464
d46871c8-6bd4-4f8b-8364-2e47d7e3c5f9,0.038461538461538464
0faa0219-ea51-4685-8516-f2bcf25eeef0,0.038461538461538464
0f957fc6-1a3a-4981-8e57-482e0b335588,0.038461538461538464
d85c8c1a-2e23-45cc-be03-6f220f2c408c,0.038461538461538464
d99270d4-af2c-47a8-90ce-cc7f248efa81,0.038461538461538464
daf339ea-5d68-4f77-8b1a-d85a44fc90eb,0.038461538461538464
0d1059e6-78ef-4080-badd-ff4cd5e1f912,0.038461538461538464
0d0f3348-2e2b-4925-a1ea-eac1393b53c3,0.038461538461538464
de26122d-d5ec-4c33-8348-19b5478e253a,0.038461538461538464
df22b88f-366d-46ea-9b04-c2c215dadde8,0.038461538461538464
0c5e8cd4-c1a1-401f-8a8f-9bf3306251c0,0.038461538461538464
df6eefb2-6796-4589-bce0-e9a1d24788e9,0.038461538461538464
e0bdf1ab-507c-4938-b835-65e5ba358996,0.038461538461538464
e2007476-0019-4e85-a17e-3fa31395febb,0.038461538461538464
09d511f0-d93e-4a62-bb64-65da5bd89910,0.038461538461538464
e6c0abe0-4458-44a1-8c6a-0ecd02c5fc1d,0.038461538461538464
eb901b29-bbf5-4b9b-8e1c-d5ab70bfd286,0.038461538461538464
ecb94743-3bdc-43a8-9248-434382576bdc,0.038461538461538464
eee148f3-6d16-4c06-8a20-4127943082c5,0.038461538461538464
f1cf13e5-ff52-49fc-9cd2-3797496632c8,0.038461538461538464
f34dba1c-131f-4cd7-8d45-3d6fe09827fd,0.038461538461538464
f3006722-3339-4a0e-a93f-7dd7058d5664,0.038461538461538464
0535fefb-49bd-4e1b-a9ce-155dfd127437,0.038461538461538464
f4a41af4-a7dc-4dba-bc68-abf4dff6d2ee,0.038461538461538464
f49028e0-1355-4aa7-a96d-f975e587f14b,0.038461538461538464
f5a5c239-7f68-4259-bd09-7484aa019247,0.038461538461538464
f612f9ab-c6e1-4fcb-8d40-b9aa3982ae72,0.038461538461538464
f6054e12-3a0d-4014-b637-c569c12caf0c,0.038461538461538464
f7fb239b-9a23-4865-9015-f87f8ff6bee2,0.038461538461538464
f71da343-e38d-4b16-bf48-2b1ddbeaed15,0.038461538461538464
fa4380e9-b7e1-4396-a4d7-77875406cc56,0.038461538461538464
02f1e75c-a61a-48f3-ab72-a94b21b39c27,0.038461538461538464
020919a7-5df7-4f5a-98eb-2b9391cde624,0.038461538461538464
5d8cf6fa-dcbc-4628-b2ac-e1771fb07a71,0.037037037037037035
2d19bd66-c139-432b-b68a-3cf053f49201,0.037037037037037035
5f89a6ba-6841-48b8-bfe3-5f14b9f0b776,0.037037037037037035
03880781-3564-4ac8-ba1e-345df89f6271,0.037037037037037035
ad886513-81ea-4638-8fad-01f9b682be48,0.037037037037037035
1bd9772e-6ecb-4922-bcb1-c10f65f9c3ad,0.037037037037037035
0f8bc339-d0b5-46c5-8def-c8e12627b0cd,0.037037037037037035
0746b8f8-f692-4526-95f3-7732d8e27b17,0.037037037037037035
d9c2464b-4490-4149-9aed-ba8588697940,0.037037037037037035
cc8c8fe6-a956-4014-95a3-9bfeaf75171e,0.037037037037037035
70995667-3204-4eb6-88da-dddf4cf3a1d3,0.02857142857142857
1ed72121-5d64-4910-b708-3f473b32cf7e,0.02857142857142857
00861a55-7dc4-4dfd-a477-fbe80b5e6a67,0.02857142857142857
e2c9ec02-e173-4773-a3e5-c351a35b97ac,0.027777777777777776
1e99ed8f-8644-4874-ae90-2d0f47a66c4a,0.027777777777777776
452a6bfb-6aef-49e7-ab56-ad126d74744b,0.0
450f2b00-b238-43c3-9c5d-2e06f8062768,0.0
450e07c7-bc47-4b27-bce1-523af57b625d,0.0
44e8dfdd-09f0-44d9-b687-a6905c762bce,0.0
44e6d74b-b6fd-4443-b75a-42284b508f3b,0.0
44e08571-d0f4-45ad-be4b-bed00e951fd4,0.0
469e02a0-4415-4206-87f3-9af6f752c4fb,0.0
4682efa6-712c-48fe-aeaf-6024bed82af6,0.0
467f117f-701b-44a3-b271-894f4605bf36,0.0
466f0725-cf9d-4f3c-9f31-cf27b0ce319e,0.0
4668cbc7-c29f-46cb-a2f2-639406f974f2,0.0
46616af3-8a9b-47b3-9fc4-1536db0832ba,0.0
4626327d-5575-4fca-bf10-e0529bc085f9,0.0
45ee6347-9a93-4af0-833c-f7ef31f27612,0.0
45e2cc6b-3a79-47bd-844a-cb0198440a59,0.0
45d7d0b1-b284-4bb8-b841-9cde05bffc06,0.0
45bf0e7a-b08a-4af4-90ff-e3c6750659b0,0.0
45a3784b-1a4b-45a4-b5fa-bbfb65e0a4eb,0.0
45a017ff-a287-48d7-a483-59723b5e244e,0.0
459a84e9-7e6c-4b42-a7c1-bdeb99dccb75,0.0
458f284f-6c15-483d-9e9e-1b98bfd585f6,0.0
45898d98-c0fd-4ec1-858a-6836d1db9631,0.0
46e08816-b2f9-46dc-abf1-18e476d247ad,0.0
46cd11e4-aaac-4d33-afc8-35d75771a77e,0.0
46c8191d-0349-4f1a-8505-d981359ca20e,0.0
46c0e228-9736-4188-aef2-5e5198fdf63a,0.0
402f31a7-e86d-4866-b5ef-6a7bf438470d,0.0
4016a0ed-b882-41a5-9ad4-002140fad523,0.0
3ff089f0-62b5-4dcb-82f6-1e7ce5bd65d7,0.0
3feed5d2-46e0-4b8f-a64e-f64468712e56,0.0
3fe84aa7-f6a3-4cf7-925e-325912815b5d,0.0
3fe19255-44ac-4bbc-8f1a-ff8f71b4e417,0.0
3fdf1e0b-522f-4d37-afe4-2cac90dbe7b6,0.0
3fdb2703-e785-4731-b2b7-0c59035232fe,0.0
3fcf7338-250b-4f2d-8c9a-1177713bb718,0.0
3fa6836f-7118-4d41-8780-ee7261a22df3,0.0
3f9ecbbe-8d36-4c08-819e-d07cddbe312e,0.0
47d482ab-2bf0-40a0-bf30-920684ccf489,0.0
47d1ec70-02b7-473f-8ac2-fbaada95408b,0.0
47cf253b-2ce5-4188-9c50-59b6bab694ef,0.0
47c0e998-5902-4232-8c39-7f9da1402d20,0.0
479767e4-cf32-4e56-85b6-3e4b790edf9f,0.0
47726c69-c718-40af-8a71-004f7768b0c1,0.0
